20240129-21:57:34,Thời Trang Nam,Áo Sơ Mi Dekace Premium Oxford Shirt Logo LA Thêu,https://shopee.vn/%C3%81o-S%C6%A1-Mi-Dekace-Premium-Oxford-Shirt-Logo-LA-Th%C3%AAu-i.403662461.19580018042?sp_atk=876c36ea-56e2-4531-9d0d-e112974c0b40&xptdk=876c36ea-56e2-4531-9d0d-e112974c0b40,4.9,₫199.000,Hà Nội,1054700000
20240129-21:57:41,Thời Trang Nam,Áo polo nam nữ local brand unisex Fearow Signature,https://shopee.vn/%C3%81o-polo-nam-n%E1%BB%AF-local-brand-unisex-Fearow-Signature-i.487726086.18870895637?sp_atk=16ef2b03-02d4-42d7-aad2-f5157e9bfa6e&xptdk=16ef2b03-02d4-42d7-aad2-f5157e9bfa6e,4.76,₫129.000,Hà Nội,2193000000
20240129-21:57:48,Thời Trang Nam,Áo Khoác Phao Nam 5S FASHION  Chần Bông Siêu Ấm  Dày Dặn  Cản Gió  Trượt Nước (AKC23016),https://shopee.vn/%C3%81o-Kho%C3%A1c-Phao-Nam-5S-FASHION-Ch%E1%BA%A7n-B%C3%B4ng-Si%C3%AAu-%E1%BA%A4m-D%C3%A0y-D%E1%BA%B7n-C%E1%BA%A3n-Gi%C3%B3-Tr%C6%B0%E1%BB%A3t-N%C6%B0%E1%BB%9Bc-(AKC23016)-i.127217331.6858382105?sp_atk=7f79c08d-c076-448d-8ba6-21df807125da&xptdk=7f79c08d-c076-448d-8ba6-21df807125da,4.87,₫479.000,Hà Nội,3879900000
20240129-21:57:56,Thời Trang Nam,Áo phao gile nam nữ có túi sườn form boxy ZUTEE  Áo khoác phao cổ cao,https://shopee.vn/%C3%81o-phao-gile-nam-n%E1%BB%AF-c%C3%B3-t%C3%BAi-s%C6%B0%E1%BB%9Dn-form-boxy-ZUTEE-%C3%81o-kho%C3%A1c-phao-c%E1%BB%95-cao-i.415614249.22281699423?sp_atk=e99d78b8-04c8-4d8c-b278-445e730ce79d&xptdk=e99d78b8-04c8-4d8c-b278-445e730ce79d,4.86,₫166.000,Hà Nội,1377800000
20240129-21:58:03,Thời Trang Nam, ,https://shopee.vn/%C3%81o-Sweater-CUNA-%C3%81o-Sweater-Nam-N%E1%BB%AF-Form-R%E1%BB%99ng-Ch%E1%BA%A5t-Cotton-N%E1%BB%89-Ngo%E1%BA%A1i-H%C3%A0ng-Xu%E1%BA%A5t-Cao-C%E1%BA%A5p-Tr%C6%A1n-C%E1%BB%95-Tr%C3%B2n-D%C3%A0i-Tay-Local-Brand-i.284583606.17083874515?sp_atk=10e32705-241d-4f45-86b9-2febed81dce6&xptdk=10e32705-241d-4f45-86b9-2febed81dce6,4.69,₫131.000,Hà Nội,4781500000
20240129-21:58:10,Thời Trang Nam,Quần jean trắng nam baggy ống suông rộng dáng đứng vải jeans bò xanh phom xuông cao cấp 20WE SR01 hottrend 2022,https://shopee.vn/Qu%C3%A2%CC%80n-jean-tr%E1%BA%AFng-nam-baggy-%C3%B4%CC%81ng-su%C3%B4ng-r%C3%B4%CC%A3ng-d%C3%A1ng-%C4%91%C6%B0%CC%81ng-v%E1%BA%A3i-jeans-bo%CC%80-xanh-phom-xu%C3%B4ng-cao-c%C3%A2%CC%81p-20WE-SR01-hottrend-2022-i.119017165.7252595942?sp_atk=fa5cff44-1841-4198-b61c-dd1f546c7b8a&xptdk=fa5cff44-1841-4198-b61c-dd1f546c7b8a,4.84,₫139.000 - ₫239.000,Hà Nội,15582800000
20240129-21:58:17,Thời Trang Nam,Áo khoác gió nam-nữ 2 lớp 𝐂𝐨́ 𝐓𝐮́𝐢 𝐓𝐫𝐨𝐧𝐠  Áo khoác dù chất liệu vải gió cao cấp kháng nước full tem tag phụ kiện,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-%F0%9D%90%82%F0%9D%90%A8%CC%81-%F0%9D%90%93%F0%9D%90%AE%CC%81%F0%9D%90%A2-%F0%9D%90%93%F0%9D%90%AB%F0%9D%90%A8%F0%9D%90%A7%F0%9D%90%A0-%C3%81o-kho%C3%A1c-d%C3%B9-ch%E1%BA%A5t-li%E1%BB%87u-v%E1%BA%A3i-gi%C3%B3-cao-c%E1%BA%A5p-kh%C3%A1ng-n%C6%B0%E1%BB%9Bc-full-tem-tag-ph%E1%BB%A5-ki%E1%BB%87n-i.157167248.18684759804?sp_atk=1a134dbb-b9aa-4b50-a70c-2e8b3f90b9ed&xptdk=1a134dbb-b9aa-4b50-a70c-2e8b3f90b9ed,4.97,₫145.000 - ₫172.000,Hà Nội,2339200000
20240129-21:58:24,Thời Trang Nam,Tất nam cổ cao thể thao  vớ nam cao cấp chất liệu vải Hàn co giãn 4 chiều - Cherry shop,https://shopee.vn/T%E1%BA%A5t-nam-c%E1%BB%95-cao-th%E1%BB%83-thao-v%E1%BB%9B-nam-cao-c%E1%BA%A5p-ch%E1%BA%A5t-li%E1%BB%87u-v%E1%BA%A3i-H%C3%A0n-co-gi%C3%A3n-4-chi%E1%BB%81u-Cherry-shop-i.446036652.11072616289?sp_atk=478c1571-bead-4d09-979c-5493e987666e&xptdk=478c1571-bead-4d09-979c-5493e987666e,4.93,₫9.900,Hà Nội,547470000
20240129-21:58:31,Thời Trang Nam,Áo khoác ngoài Da Lộn Túi hộp nam nữ mùa thu đông form rộng ấm áp bigsize cao cấp chính hãng Avocado,https://shopee.vn/%C3%81o-kho%C3%A1c-ngo%C3%A0i-Da-L%E1%BB%99n-T%C3%BAi-h%E1%BB%99p-nam-n%E1%BB%AF-m%C3%B9a-thu-%C4%91%C3%B4ng-form-r%E1%BB%99ng-%E1%BA%A5m-%C3%A1p-bigsize-cao-c%E1%BA%A5p-ch%C3%ADnh-h%C3%A3ng-Avocado-i.1054381356.23681841489?sp_atk=4db11e56-c156-40b9-b4d1-3c3232e25e3e&xptdk=4db11e56-c156-40b9-b4d1-3c3232e25e3e,4.78,₫298.000,Hà Nội,2145600000
20240129-21:58:38,Thời Trang Nam,Quần jean nam quần bò chất co dãn màu bạc trơn dễ mặc [ẢNH THẬT TỰ CHỤP] 5678,https://shopee.vn/Qu%E1%BA%A7n-jean-nam-qu%E1%BA%A7n-b%C3%B2-ch%E1%BA%A5t-co-d%C3%A3n-m%C3%A0u-b%E1%BA%A1c-tr%C6%A1n-d%E1%BB%85-m%E1%BA%B7c-%E1%BA%A2NH-TH%E1%BA%ACT-T%E1%BB%B0-CH%E1%BB%A4P-5678-i.48493827.15579794019?sp_atk=78901e36-a61b-4052-af05-a4ee0cb01804&xptdk=78901e36-a61b-4052-af05-a4ee0cb01804,4.75,₫149.000,TP. Hồ Chí Minh,1594300000
20240129-21:58:46,Thời Trang Nam,Quần Short unisex nam nữ chất cotton cao cấp  phong cách thể thao  mặc thoáng mát  co dãn 4 chiều  quần đùi nam nữ  basi,https://shopee.vn/Qu%E1%BA%A7n-Short-unisex-nam-n%E1%BB%AF-ch%E1%BA%A5t-cotton-cao-c%E1%BA%A5p-phong-c%C3%A1ch-th%E1%BB%83-thao-m%E1%BA%B7c-tho%C3%A1ng-m%C3%A1t-co-d%C3%A3n-4-chi%E1%BB%81u-qu%E1%BA%A7n-%C4%91%C3%B9i-nam-n%E1%BB%AF-basi-i.187103490.17576448641?sp_atk=a555fd4b-107e-4b28-b4f8-1d30e740e18f&xptdk=a555fd4b-107e-4b28-b4f8-1d30e740e18f,4.73,₫47.000 - ₫98.000,Hà Nội,10094000000
20240129-21:58:53,Thời Trang Nam,Áo Khoác Phao Nam Nữ Unisex Hàng Trần Bông 3 Lớp Dày Dặn Cao Cấp,https://shopee.vn/%C3%81o-Kho%C3%A1c-Phao-Nam-N%E1%BB%AF-Unisex-H%C3%A0ng-Tr%E1%BA%A7n-B%C3%B4ng-3-L%E1%BB%9Bp-D%C3%A0y-D%E1%BA%B7n-Cao-C%E1%BA%A5p-i.537696699.25554991315?sp_atk=60c03a23-3745-43e2-88fd-289c2fe6d725&xptdk=60c03a23-3745-43e2-88fd-289c2fe6d725,2.25,₫75.600,Nam Định,37724400
20240129-21:59:00,Thời Trang Nam,Quần thể thao 2 sọc nam nữ cao cấp logo "𝐄𝐒𝐒𝐄𝐍𝐓𝐈𝐀𝐋𝐒"  Quần ống rộng dáng suông chất vải Xleo chống nhăn  không xù lông,https://shopee.vn/Qu%E1%BA%A7n-th%E1%BB%83-thao-2-s%E1%BB%8Dc-nam-n%E1%BB%AF-cao-c%E1%BA%A5p-logo-%F0%9D%90%84%F0%9D%90%92%F0%9D%90%92%F0%9D%90%84%F0%9D%90%8D%F0%9D%90%93%F0%9D%90%88%F0%9D%90%80%F0%9D%90%8B%F0%9D%90%92-Qu%E1%BA%A7n-%E1%BB%91ng-r%E1%BB%99ng-d%C3%A1ng-su%C3%B4ng-ch%E1%BA%A5t-v%E1%BA%A3i-Xleo-ch%E1%BB%91ng-nh%C4%83n-kh%C3%B4ng-x%C3%B9-l%C3%B4ng-i.157167248.18193043651?sp_atk=9a8a5ca7-b7ae-4be8-80ea-a5201c210825&xptdk=9a8a5ca7-b7ae-4be8-80ea-a5201c210825,4.95,₫92.000 - ₫97.000,Hà Nội,1755700000
20240129-21:59:07,Thời Trang Nam,🔥 Giá Sốc 🔥 Quần lót nam ICON Demin cao cấp chất thun lạnh đẹp quần sịp nam đùi mềm mại co dãn,https://shopee.vn/%F0%9F%94%A5-Gi%C3%A1-S%E1%BB%91c-%F0%9F%94%A5-Qu%E1%BA%A7n-l%C3%B3t-nam-ICON-Demin-cao-c%E1%BA%A5p-ch%E1%BA%A5t-thun-l%E1%BA%A1nh-%C4%91%E1%BA%B9p-qu%E1%BA%A7n-s%E1%BB%8Bp-nam-%C4%91%C3%B9i-m%E1%BB%81m-m%E1%BA%A1i-co-d%C3%A3n-i.493704632.10990560552?sp_atk=b683bfe9-7231-40b4-847d-ca3c808fbd8e&xptdk=b683bfe9-7231-40b4-847d-ca3c808fbd8e,4.77,₫5.000 - ₫19.000,Hưng Yên,758100000
20240129-21:59:14,Thời Trang Nam,Quần jean túi hộp ống suông MIAA nam nữ kèm dây phong cách Hiphop Quần túi hộp kaki Cargo pant form rộng chất jean chuẩn,https://shopee.vn/Qu%E1%BA%A7n-jean-t%C3%BAi-h%E1%BB%99p-%E1%BB%91ng-su%C3%B4ng-MIAA-nam-n%E1%BB%AF-k%C3%A8m-d%C3%A2y-phong-c%C3%A1ch-Hiphop-Qu%E1%BA%A7n-t%C3%BAi-h%E1%BB%99p-kaki-Cargo-pant-form-r%E1%BB%99ng-ch%E1%BA%A5t-jean-chu%E1%BA%A9n-i.1034063724.23873899480?sp_atk=b5f29b76-26ec-4ae6-9b42-002632a6d883&xptdk=b5f29b76-26ec-4ae6-9b42-002632a6d883,4.81,₫218.000 - ₫238.000,Hà Nội,2951200000
20240129-21:59:26,Thời Trang Nam,Áo Sơ Mi Dekace Premium Oxford Shirt Logo LA Thêu,https://shopee.vn/%C3%81o-S%C6%A1-Mi-Dekace-Premium-Oxford-Shirt-Logo-LA-Th%C3%AAu-i.403662461.19580018042?sp_atk=876c36ea-56e2-4531-9d0d-e112974c0b40&xptdk=876c36ea-56e2-4531-9d0d-e112974c0b40,4.9,₫199.000,Hà Nội,1054700000
20240129-21:59:33,Thời Trang Nam,Áo polo nam nữ local brand unisex Fearow Signature,https://shopee.vn/%C3%81o-polo-nam-n%E1%BB%AF-local-brand-unisex-Fearow-Signature-i.487726086.18870895637?sp_atk=16ef2b03-02d4-42d7-aad2-f5157e9bfa6e&xptdk=16ef2b03-02d4-42d7-aad2-f5157e9bfa6e,4.76,₫129.000,Hà Nội,2193000000
20240129-21:59:41,Thời Trang Nam,Áo Khoác Phao Nam 5S FASHION  Chần Bông Siêu Ấm  Dày Dặn  Cản Gió  Trượt Nước (AKC23016),https://shopee.vn/%C3%81o-Kho%C3%A1c-Phao-Nam-5S-FASHION-Ch%E1%BA%A7n-B%C3%B4ng-Si%C3%AAu-%E1%BA%A4m-D%C3%A0y-D%E1%BA%B7n-C%E1%BA%A3n-Gi%C3%B3-Tr%C6%B0%E1%BB%A3t-N%C6%B0%E1%BB%9Bc-(AKC23016)-i.127217331.6858382105?sp_atk=7f79c08d-c076-448d-8ba6-21df807125da&xptdk=7f79c08d-c076-448d-8ba6-21df807125da,4.87,₫479.000,Hà Nội,3879900000
20240129-21:59:48,Thời Trang Nam,Áo phao gile nam nữ có túi sườn form boxy ZUTEE  Áo khoác phao cổ cao,https://shopee.vn/%C3%81o-phao-gile-nam-n%E1%BB%AF-c%C3%B3-t%C3%BAi-s%C6%B0%E1%BB%9Dn-form-boxy-ZUTEE-%C3%81o-kho%C3%A1c-phao-c%E1%BB%95-cao-i.415614249.22281699423?sp_atk=e99d78b8-04c8-4d8c-b278-445e730ce79d&xptdk=e99d78b8-04c8-4d8c-b278-445e730ce79d,4.86,₫166.000,Hà Nội,1377800000
20240129-21:59:55,Thời Trang Nam, ,https://shopee.vn/%C3%81o-Sweater-CUNA-%C3%81o-Sweater-Nam-N%E1%BB%AF-Form-R%E1%BB%99ng-Ch%E1%BA%A5t-Cotton-N%E1%BB%89-Ngo%E1%BA%A1i-H%C3%A0ng-Xu%E1%BA%A5t-Cao-C%E1%BA%A5p-Tr%C6%A1n-C%E1%BB%95-Tr%C3%B2n-D%C3%A0i-Tay-Local-Brand-i.284583606.17083874515?sp_atk=10e32705-241d-4f45-86b9-2febed81dce6&xptdk=10e32705-241d-4f45-86b9-2febed81dce6,4.69,₫131.000,Hà Nội,4781500000
20240129-22:00:02,Thời Trang Nam,Quần jean trắng nam baggy ống suông rộng dáng đứng vải jeans bò xanh phom xuông cao cấp 20WE SR01 hottrend 2022,https://shopee.vn/Qu%C3%A2%CC%80n-jean-tr%E1%BA%AFng-nam-baggy-%C3%B4%CC%81ng-su%C3%B4ng-r%C3%B4%CC%A3ng-d%C3%A1ng-%C4%91%C6%B0%CC%81ng-v%E1%BA%A3i-jeans-bo%CC%80-xanh-phom-xu%C3%B4ng-cao-c%C3%A2%CC%81p-20WE-SR01-hottrend-2022-i.119017165.7252595942?sp_atk=fa5cff44-1841-4198-b61c-dd1f546c7b8a&xptdk=fa5cff44-1841-4198-b61c-dd1f546c7b8a,4.84,₫139.000 - ₫239.000,Hà Nội,15582800000
20240129-22:00:09,Thời Trang Nam,Áo khoác gió nam-nữ 2 lớp 𝐂𝐨́ 𝐓𝐮́𝐢 𝐓𝐫𝐨𝐧𝐠  Áo khoác dù chất liệu vải gió cao cấp kháng nước full tem tag phụ kiện,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-%F0%9D%90%82%F0%9D%90%A8%CC%81-%F0%9D%90%93%F0%9D%90%AE%CC%81%F0%9D%90%A2-%F0%9D%90%93%F0%9D%90%AB%F0%9D%90%A8%F0%9D%90%A7%F0%9D%90%A0-%C3%81o-kho%C3%A1c-d%C3%B9-ch%E1%BA%A5t-li%E1%BB%87u-v%E1%BA%A3i-gi%C3%B3-cao-c%E1%BA%A5p-kh%C3%A1ng-n%C6%B0%E1%BB%9Bc-full-tem-tag-ph%E1%BB%A5-ki%E1%BB%87n-i.157167248.18684759804?sp_atk=1a134dbb-b9aa-4b50-a70c-2e8b3f90b9ed&xptdk=1a134dbb-b9aa-4b50-a70c-2e8b3f90b9ed,4.97,₫145.000 - ₫172.000,Hà Nội,2339200000
20240129-22:00:16,Thời Trang Nam,Tất nam cổ cao thể thao  vớ nam cao cấp chất liệu vải Hàn co giãn 4 chiều - Cherry shop,https://shopee.vn/T%E1%BA%A5t-nam-c%E1%BB%95-cao-th%E1%BB%83-thao-v%E1%BB%9B-nam-cao-c%E1%BA%A5p-ch%E1%BA%A5t-li%E1%BB%87u-v%E1%BA%A3i-H%C3%A0n-co-gi%C3%A3n-4-chi%E1%BB%81u-Cherry-shop-i.446036652.11072616289?sp_atk=478c1571-bead-4d09-979c-5493e987666e&xptdk=478c1571-bead-4d09-979c-5493e987666e,4.93,₫9.900,Hà Nội,547470000
20240129-22:00:23,Thời Trang Nam,Áo khoác ngoài Da Lộn Túi hộp nam nữ mùa thu đông form rộng ấm áp bigsize cao cấp chính hãng Avocado,https://shopee.vn/%C3%81o-kho%C3%A1c-ngo%C3%A0i-Da-L%E1%BB%99n-T%C3%BAi-h%E1%BB%99p-nam-n%E1%BB%AF-m%C3%B9a-thu-%C4%91%C3%B4ng-form-r%E1%BB%99ng-%E1%BA%A5m-%C3%A1p-bigsize-cao-c%E1%BA%A5p-ch%C3%ADnh-h%C3%A3ng-Avocado-i.1054381356.23681841489?sp_atk=4db11e56-c156-40b9-b4d1-3c3232e25e3e&xptdk=4db11e56-c156-40b9-b4d1-3c3232e25e3e,4.78,₫298.000,Hà Nội,2145600000
20240129-22:00:31,Thời Trang Nam,Quần jean nam quần bò chất co dãn màu bạc trơn dễ mặc [ẢNH THẬT TỰ CHỤP] 5678,https://shopee.vn/Qu%E1%BA%A7n-jean-nam-qu%E1%BA%A7n-b%C3%B2-ch%E1%BA%A5t-co-d%C3%A3n-m%C3%A0u-b%E1%BA%A1c-tr%C6%A1n-d%E1%BB%85-m%E1%BA%B7c-%E1%BA%A2NH-TH%E1%BA%ACT-T%E1%BB%B0-CH%E1%BB%A4P-5678-i.48493827.15579794019?sp_atk=78901e36-a61b-4052-af05-a4ee0cb01804&xptdk=78901e36-a61b-4052-af05-a4ee0cb01804,4.75,₫149.000,TP. Hồ Chí Minh,1594300000
20240129-22:00:38,Thời Trang Nam,Quần Short unisex nam nữ chất cotton cao cấp  phong cách thể thao  mặc thoáng mát  co dãn 4 chiều  quần đùi nam nữ  basi,https://shopee.vn/Qu%E1%BA%A7n-Short-unisex-nam-n%E1%BB%AF-ch%E1%BA%A5t-cotton-cao-c%E1%BA%A5p-phong-c%C3%A1ch-th%E1%BB%83-thao-m%E1%BA%B7c-tho%C3%A1ng-m%C3%A1t-co-d%C3%A3n-4-chi%E1%BB%81u-qu%E1%BA%A7n-%C4%91%C3%B9i-nam-n%E1%BB%AF-basi-i.187103490.17576448641?sp_atk=a555fd4b-107e-4b28-b4f8-1d30e740e18f&xptdk=a555fd4b-107e-4b28-b4f8-1d30e740e18f,4.73,₫47.000 - ₫98.000,Hà Nội,10094000000
20240129-22:00:45,Thời Trang Nam,Áo Khoác Phao Nam Nữ Unisex Hàng Trần Bông 3 Lớp Dày Dặn Cao Cấp,https://shopee.vn/%C3%81o-Kho%C3%A1c-Phao-Nam-N%E1%BB%AF-Unisex-H%C3%A0ng-Tr%E1%BA%A7n-B%C3%B4ng-3-L%E1%BB%9Bp-D%C3%A0y-D%E1%BA%B7n-Cao-C%E1%BA%A5p-i.537696699.25554991315?sp_atk=60c03a23-3745-43e2-88fd-289c2fe6d725&xptdk=60c03a23-3745-43e2-88fd-289c2fe6d725,2.25,₫75.600,Nam Định,37724400
20240129-22:00:52,Thời Trang Nam,Quần thể thao 2 sọc nam nữ cao cấp logo "𝐄𝐒𝐒𝐄𝐍𝐓𝐈𝐀𝐋𝐒"  Quần ống rộng dáng suông chất vải Xleo chống nhăn  không xù lông,https://shopee.vn/Qu%E1%BA%A7n-th%E1%BB%83-thao-2-s%E1%BB%8Dc-nam-n%E1%BB%AF-cao-c%E1%BA%A5p-logo-%F0%9D%90%84%F0%9D%90%92%F0%9D%90%92%F0%9D%90%84%F0%9D%90%8D%F0%9D%90%93%F0%9D%90%88%F0%9D%90%80%F0%9D%90%8B%F0%9D%90%92-Qu%E1%BA%A7n-%E1%BB%91ng-r%E1%BB%99ng-d%C3%A1ng-su%C3%B4ng-ch%E1%BA%A5t-v%E1%BA%A3i-Xleo-ch%E1%BB%91ng-nh%C4%83n-kh%C3%B4ng-x%C3%B9-l%C3%B4ng-i.157167248.18193043651?sp_atk=9a8a5ca7-b7ae-4be8-80ea-a5201c210825&xptdk=9a8a5ca7-b7ae-4be8-80ea-a5201c210825,4.95,₫92.000 - ₫97.000,Hà Nội,1755700000
20240129-22:00:59,Thời Trang Nam,🔥 Giá Sốc 🔥 Quần lót nam ICON Demin cao cấp chất thun lạnh đẹp quần sịp nam đùi mềm mại co dãn,https://shopee.vn/%F0%9F%94%A5-Gi%C3%A1-S%E1%BB%91c-%F0%9F%94%A5-Qu%E1%BA%A7n-l%C3%B3t-nam-ICON-Demin-cao-c%E1%BA%A5p-ch%E1%BA%A5t-thun-l%E1%BA%A1nh-%C4%91%E1%BA%B9p-qu%E1%BA%A7n-s%E1%BB%8Bp-nam-%C4%91%C3%B9i-m%E1%BB%81m-m%E1%BA%A1i-co-d%C3%A3n-i.493704632.10990560552?sp_atk=b683bfe9-7231-40b4-847d-ca3c808fbd8e&xptdk=b683bfe9-7231-40b4-847d-ca3c808fbd8e,4.77,₫5.000 - ₫19.000,Hưng Yên,758100000
20240129-22:01:06,Thời Trang Nam,Quần jean túi hộp ống suông MIAA nam nữ kèm dây phong cách Hiphop Quần túi hộp kaki Cargo pant form rộng chất jean chuẩn,https://shopee.vn/Qu%E1%BA%A7n-jean-t%C3%BAi-h%E1%BB%99p-%E1%BB%91ng-su%C3%B4ng-MIAA-nam-n%E1%BB%AF-k%C3%A8m-d%C3%A2y-phong-c%C3%A1ch-Hiphop-Qu%E1%BA%A7n-t%C3%BAi-h%E1%BB%99p-kaki-Cargo-pant-form-r%E1%BB%99ng-ch%E1%BA%A5t-jean-chu%E1%BA%A9n-i.1034063724.23873899480?sp_atk=b5f29b76-26ec-4ae6-9b42-002632a6d883&xptdk=b5f29b76-26ec-4ae6-9b42-002632a6d883,4.81,₫218.000 - ₫238.000,Hà Nội,2951200000
20240129-22:01:19,Thời Trang Nam,Áo Sơ Mi Dekace Premium Oxford Shirt Logo LA Thêu,https://shopee.vn/%C3%81o-S%C6%A1-Mi-Dekace-Premium-Oxford-Shirt-Logo-LA-Th%C3%AAu-i.403662461.19580018042?sp_atk=876c36ea-56e2-4531-9d0d-e112974c0b40&xptdk=876c36ea-56e2-4531-9d0d-e112974c0b40,4.9,₫199.000,Hà Nội,1054700000
20240129-22:01:26,Thời Trang Nam,Áo polo nam nữ local brand unisex Fearow Signature,https://shopee.vn/%C3%81o-polo-nam-n%E1%BB%AF-local-brand-unisex-Fearow-Signature-i.487726086.18870895637?sp_atk=16ef2b03-02d4-42d7-aad2-f5157e9bfa6e&xptdk=16ef2b03-02d4-42d7-aad2-f5157e9bfa6e,4.76,₫129.000,Hà Nội,2193000000
20240129-22:01:33,Thời Trang Nam,Áo Khoác Phao Nam 5S FASHION  Chần Bông Siêu Ấm  Dày Dặn  Cản Gió  Trượt Nước (AKC23016),https://shopee.vn/%C3%81o-Kho%C3%A1c-Phao-Nam-5S-FASHION-Ch%E1%BA%A7n-B%C3%B4ng-Si%C3%AAu-%E1%BA%A4m-D%C3%A0y-D%E1%BA%B7n-C%E1%BA%A3n-Gi%C3%B3-Tr%C6%B0%E1%BB%A3t-N%C6%B0%E1%BB%9Bc-(AKC23016)-i.127217331.6858382105?sp_atk=7f79c08d-c076-448d-8ba6-21df807125da&xptdk=7f79c08d-c076-448d-8ba6-21df807125da,4.87,₫479.000,Hà Nội,3879900000
20240129-22:01:40,Thời Trang Nam,Áo phao gile nam nữ có túi sườn form boxy ZUTEE  Áo khoác phao cổ cao,https://shopee.vn/%C3%81o-phao-gile-nam-n%E1%BB%AF-c%C3%B3-t%C3%BAi-s%C6%B0%E1%BB%9Dn-form-boxy-ZUTEE-%C3%81o-kho%C3%A1c-phao-c%E1%BB%95-cao-i.415614249.22281699423?sp_atk=e99d78b8-04c8-4d8c-b278-445e730ce79d&xptdk=e99d78b8-04c8-4d8c-b278-445e730ce79d,4.86,₫166.000,Hà Nội,1377800000
20240129-22:01:47,Thời Trang Nam,Áo Sweater CUNA Áo Sweater Nam Nữ Form Rộng Chất Cotton Nỉ Ngoại Hàng Xuất Cao Cấp Trơn Cổ Tròn Dài Tay Local Brand,https://shopee.vn/%C3%81o-Sweater-CUNA-%C3%81o-Sweater-Nam-N%E1%BB%AF-Form-R%E1%BB%99ng-Ch%E1%BA%A5t-Cotton-N%E1%BB%89-Ngo%E1%BA%A1i-H%C3%A0ng-Xu%E1%BA%A5t-Cao-C%E1%BA%A5p-Tr%C6%A1n-C%E1%BB%95-Tr%C3%B2n-D%C3%A0i-Tay-Local-Brand-i.284583606.17083874515?sp_atk=10e32705-241d-4f45-86b9-2febed81dce6&xptdk=10e32705-241d-4f45-86b9-2febed81dce6,4.69,₫131.000,Hà Nội,4781500000
20240129-22:02:11,Thời Trang Nam,Quần jean trắng nam baggy ống suông rộng dáng đứng vải jeans bò xanh phom xuông cao cấp 20WE SR01 hottrend 2022,https://shopee.vn/Qu%C3%A2%CC%80n-jean-tr%E1%BA%AFng-nam-baggy-%C3%B4%CC%81ng-su%C3%B4ng-r%C3%B4%CC%A3ng-d%C3%A1ng-%C4%91%C6%B0%CC%81ng-v%E1%BA%A3i-jeans-bo%CC%80-xanh-phom-xu%C3%B4ng-cao-c%C3%A2%CC%81p-20WE-SR01-hottrend-2022-i.119017165.7252595942?sp_atk=fa5cff44-1841-4198-b61c-dd1f546c7b8a&xptdk=fa5cff44-1841-4198-b61c-dd1f546c7b8a,4.84,₫139.000 - ₫239.000,Hà Nội,15582800000
20240129-22:02:25,Thời Trang Nam,Áo khoác gió nam-nữ 2 lớp 𝐂𝐨́ 𝐓𝐮́𝐢 𝐓𝐫𝐨𝐧𝐠  Áo khoác dù chất liệu vải gió cao cấp kháng nước full tem tag phụ kiện,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-%F0%9D%90%82%F0%9D%90%A8%CC%81-%F0%9D%90%93%F0%9D%90%AE%CC%81%F0%9D%90%A2-%F0%9D%90%93%F0%9D%90%AB%F0%9D%90%A8%F0%9D%90%A7%F0%9D%90%A0-%C3%81o-kho%C3%A1c-d%C3%B9-ch%E1%BA%A5t-li%E1%BB%87u-v%E1%BA%A3i-gi%C3%B3-cao-c%E1%BA%A5p-kh%C3%A1ng-n%C6%B0%E1%BB%9Bc-full-tem-tag-ph%E1%BB%A5-ki%E1%BB%87n-i.157167248.18684759804?sp_atk=1a134dbb-b9aa-4b50-a70c-2e8b3f90b9ed&xptdk=1a134dbb-b9aa-4b50-a70c-2e8b3f90b9ed,4.97,₫145.000 - ₫172.000,Hà Nội,2339200000
20240129-22:02:33,Thời Trang Nam,Tất nam cổ cao thể thao  vớ nam cao cấp chất liệu vải Hàn co giãn 4 chiều - Cherry shop,https://shopee.vn/T%E1%BA%A5t-nam-c%E1%BB%95-cao-th%E1%BB%83-thao-v%E1%BB%9B-nam-cao-c%E1%BA%A5p-ch%E1%BA%A5t-li%E1%BB%87u-v%E1%BA%A3i-H%C3%A0n-co-gi%C3%A3n-4-chi%E1%BB%81u-Cherry-shop-i.446036652.11072616289?sp_atk=478c1571-bead-4d09-979c-5493e987666e&xptdk=478c1571-bead-4d09-979c-5493e987666e,4.93,₫9.900,Hà Nội,547470000
20240129-22:02:40,Thời Trang Nam,Áo khoác ngoài Da Lộn Túi hộp nam nữ mùa thu đông form rộng ấm áp bigsize cao cấp chính hãng Avocado,https://shopee.vn/%C3%81o-kho%C3%A1c-ngo%C3%A0i-Da-L%E1%BB%99n-T%C3%BAi-h%E1%BB%99p-nam-n%E1%BB%AF-m%C3%B9a-thu-%C4%91%C3%B4ng-form-r%E1%BB%99ng-%E1%BA%A5m-%C3%A1p-bigsize-cao-c%E1%BA%A5p-ch%C3%ADnh-h%C3%A3ng-Avocado-i.1054381356.23681841489?sp_atk=4db11e56-c156-40b9-b4d1-3c3232e25e3e&xptdk=4db11e56-c156-40b9-b4d1-3c3232e25e3e,4.78,₫298.000,Hà Nội,2145600000
